,date,article_id,source
466,2016-02-19T13:05:42Z,1602.06136v1,arXiv
467,2016-02-20T00:23:10Z,1602.06347v4,arXiv
468,2016-02-20T02:55:11Z,1602.06359v1,arXiv
469,2016-02-20T20:57:59Z,1602.06458v1,arXiv
470,2016-02-20T21:09:07Z,1602.06462v1,arXiv
471,2016-02-21T01:47:23Z,1602.06483v1,arXiv
472,2016-02-21T01:59:09Z,1602.06484v1,arXiv
473,2016-02-21T12:39:58Z,1602.06522v1,arXiv
474,2016-02-21T15:08:51Z,1602.06539v1,arXiv
475,2016-02-21T18:46:35Z,1602.06566v1,arXiv
476,2016-02-22T06:51:25Z,1602.06662v2,arXiv
477,2016-02-22T07:05:49Z,1602.06667v3,arXiv
478,2016-02-22T19:18:54Z,1602.06897v1,arXiv
479,2016-02-22T21:44:05Z,1602.06977v2,arXiv
480,2016-02-22T21:47:43Z,1602.06979v1,arXiv
481,2016-02-23T02:38:16Z,1602.07721v1,arXiv
482,2016-02-23T03:44:16Z,1602.07024v3,arXiv
483,2016-02-23T04:20:40Z,1602.07029v1,arXiv
484,2016-02-23T04:33:05Z,1602.07032v2,arXiv
485,2016-02-23T07:07:26Z,1602.07057v1,arXiv
486,2016-02-23T07:33:02Z,1602.07064v1,arXiv
487,2016-02-23T18:32:41Z,1602.07259v1,arXiv
488,2016-02-23T22:00:40Z,1602.07332v1,arXiv
489,2016-02-24T00:09:45Z,1602.07360v4,arXiv
490,2016-02-24T00:30:12Z,1602.07362v1,arXiv
491,2016-02-24T08:56:46Z,1602.07435v1,arXiv
492,2016-02-24T15:34:22Z,1602.07563v2,arXiv
493,2016-02-24T15:41:22Z,1602.07565v2,arXiv
494,2016-02-24T15:42:06Z,1602.07566v1,arXiv
495,2016-02-24T18:58:34Z,1602.07637v2,arXiv
496,2016-02-24T21:14:52Z,1602.07714v2,arXiv
497,2016-02-25T01:25:36Z,1602.07764v2,arXiv
498,2016-02-25T03:20:00Z,1602.08447v1,arXiv
499,2016-02-25T03:33:44Z,1602.07783v2,arXiv
500,2016-02-25T09:23:58Z,1602.07857v4,arXiv
501,2016-02-25T09:34:38Z,1602.07860v1,arXiv
502,2016-02-25T10:13:45Z,1602.07868v3,arXiv
503,2016-02-25T12:37:21Z,1602.07905v2,arXiv
504,2016-02-25T15:52:33Z,1602.07970v2,arXiv
505,2016-02-25T16:37:57Z,1602.07985v1,arXiv
506,2016-02-25T18:07:53Z,1602.08017v1,arXiv
507,2016-02-26T00:57:59Z,1602.08159v2,arXiv
508,2016-02-26T05:28:42Z,1602.08199v3,arXiv
509,2016-02-26T13:26:24Z,1602.08313v2,arXiv
510,2016-02-26T14:15:03Z,1602.08332v2,arXiv
511,2016-02-26T14:49:29Z,1602.08350v2,arXiv
512,2016-02-27T08:45:35Z,1602.08571v1,arXiv
513,2016-02-27T16:29:24Z,1602.08610v2,arXiv
514,2016-02-28T04:55:19Z,1602.08671v3,arXiv
515,2016-02-28T21:23:54Z,1602.08771v2,arXiv
516,2016-02-29T10:55:12Z,1602.08903v1,arXiv
517,2016-02-29T17:56:06Z,1602.09070v1,arXiv
518,2016-02-29T18:16:12Z,1602.09076v1,arXiv
519,2016-02-29T19:59:16Z,1602.09118v1,arXiv
520,2016-03-01T19:45:25Z,1603.00423v1,arXiv
521,2016-03-01T20:35:56Z,1603.00448v3,arXiv
522,2016-03-02T11:05:38Z,1603.00656v1,arXiv
523,2016-03-02T13:46:31Z,1603.00709v1,arXiv
524,2016-03-02T15:28:25Z,1603.00748v1,arXiv
525,2016-03-02T15:33:30Z,1603.00751v1,arXiv
526,2016-03-02T16:14:49Z,1603.00772v3,arXiv
527,2016-03-02T16:43:15Z,1603.00788v1,arXiv
528,2016-03-02T17:48:25Z,1603.00806v3,arXiv
529,2016-03-02T21:00:05Z,1603.00882v3,arXiv
530,2016-03-03T03:49:02Z,1603.00964v3,arXiv
531,2016-03-03T03:55:32Z,1603.00967v1,arXiv
532,2016-03-03T05:34:00Z,1603.01488v1,arXiv
533,2016-03-03T08:07:14Z,1603.01006v2,arXiv
534,2016-03-03T12:06:00Z,1603.01067v1,arXiv
535,2016-03-03T15:01:54Z,1603.01121v2,arXiv
536,2016-03-03T17:11:23Z,1603.01182v2,arXiv
537,2016-03-03T19:29:08Z,1603.01228v1,arXiv
538,2016-03-03T20:41:47Z,1603.01250v1,arXiv
539,2016-03-03T22:59:35Z,1603.01312v1,arXiv
540,2016-03-04T16:29:02Z,1603.01524v3,arXiv
541,2016-03-04T19:04:17Z,1603.01570v1,arXiv
542,2016-03-04T19:28:13Z,1603.01581v4,arXiv
543,2016-03-04T20:04:31Z,1603.01595v1,arXiv
544,2016-03-05T12:50:22Z,1603.01722v1,arXiv
545,2016-03-05T16:27:43Z,1603.01739v1,arXiv
546,2016-03-05T17:49:03Z,1603.02626v2,arXiv
547,2016-03-06T00:06:09Z,1603.01770v1,arXiv
548,2016-03-06T16:30:34Z,1603.01840v1,arXiv
549,2016-03-06T21:30:10Z,1603.01882v2,arXiv
550,2016-03-07T12:04:10Z,1603.02021v1,arXiv
551,2016-03-07T12:25:33Z,1603.02028v1,arXiv
552,2016-03-07T12:51:43Z,1603.02038v1,arXiv
553,2016-03-07T13:03:30Z,1603.02041v1,arXiv
554,2016-03-07T18:53:00Z,1603.02199v4,arXiv
555,2016-03-07T19:10:46Z,1603.02208v3,arXiv
556,2016-03-08T22:48:26Z,1603.02729v2,arXiv
557,2016-03-08T23:19:50Z,1603.02738v1,arXiv
558,2016-03-08T23:47:03Z,1603.02740v3,arXiv
559,2016-03-09T03:13:37Z,1603.02776v1,arXiv
560,2016-03-09T19:14:27Z,1603.03007v1,arXiv
561,2016-03-10T00:33:28Z,1603.03112v1,arXiv
562,2016-03-10T04:18:38Z,1603.03729v1,arXiv
563,2016-03-10T08:32:34Z,1603.03181v1,arXiv
564,2016-03-10T13:09:57Z,1603.03251v1,arXiv
565,2016-03-10T13:50:31Z,1603.03267v1,arXiv
566,2016-03-10T20:56:15Z,1604.00266v1,arXiv
567,2016-03-10T23:50:51Z,1603.03491v6,arXiv
568,2016-03-11T03:22:12Z,1603.03511v1,arXiv
569,2016-03-11T04:18:48Z,1603.03515v2,arXiv
570,2016-03-11T04:50:59Z,1603.03518v2,arXiv
571,2016-03-11T17:39:36Z,1603.03699v1,arXiv
572,2016-03-11T21:00:02Z,1603.03775v1,arXiv
573,2016-03-11T21:24:42Z,1603.03788v1,arXiv
574,2016-03-11T21:36:27Z,1603.03795v1,arXiv
575,2016-03-11T22:54:28Z,1603.03814v1,arXiv
576,2016-03-12T00:02:51Z,1603.03827v1,arXiv
577,2016-03-12T00:47:38Z,1603.03833v4,arXiv
578,2016-03-12T10:22:13Z,1603.03884v1,arXiv
579,2016-03-12T12:38:32Z,1603.06459v1,arXiv
580,2016-03-12T15:11:43Z,1603.03925v1,arXiv
581,2016-03-13T01:53:40Z,1603.03980v2,arXiv
582,2016-03-13T19:28:22Z,1603.04068v5,arXiv
583,2016-03-14T01:52:28Z,1603.04110v2,arXiv
584,2016-03-14T03:08:24Z,1603.04118v2,arXiv
585,2016-03-14T03:16:25Z,1603.04119v1,arXiv
586,2016-03-14T04:20:55Z,1604.02416v2,arXiv
587,2016-03-14T13:37:03Z,1603.04259v3,arXiv
588,2016-03-14T16:08:26Z,1603.04319v1,arXiv
589,2016-03-14T19:03:53Z,1603.04392v1,arXiv
590,2016-03-14T19:20:36Z,1603.04402v1,arXiv
591,2016-03-14T20:48:43Z,1603.04466v1,arXiv
592,2016-03-14T20:50:20Z,1603.04467v2,arXiv
593,2016-03-15T02:56:22Z,1603.04535v2,arXiv
594,2016-03-15T08:12:52Z,1603.04586v1,arXiv
595,2016-03-15T10:45:15Z,1603.04628v1,arXiv
596,2016-03-16T11:00:23Z,1604.00921v1,arXiv
597,2016-03-16T14:10:00Z,1603.05106v2,arXiv
598,2016-03-16T15:35:07Z,1603.05145v1,arXiv
599,2016-03-16T23:57:27Z,1603.05314v1,arXiv
600,2016-03-17T13:30:45Z,1603.05474v4,arXiv
601,2016-03-17T17:58:48Z,1603.05594v1,arXiv
602,2016-03-17T20:06:27Z,1603.05670v2,arXiv
603,2016-03-18T05:31:12Z,1603.05770v1,arXiv
604,2016-03-18T19:07:01Z,1603.05959v3,arXiv
605,2016-03-18T23:17:01Z,1603.06015v2,arXiv
606,2016-03-19T07:27:15Z,1603.06059v3,arXiv
607,2016-03-19T18:30:02Z,1603.06125v1,arXiv
608,2016-03-19T18:35:26Z,1603.06127v4,arXiv
609,2016-03-19T18:43:28Z,1603.06129v1,arXiv
610,2016-03-19T20:36:44Z,1603.06141v1,arXiv
611,2016-03-19T20:58:47Z,1603.06143v2,arXiv
612,2016-03-20T13:32:27Z,1603.06212v1,arXiv
613,2016-03-20T14:22:26Z,1603.06217v1,arXiv
614,2016-03-20T14:45:27Z,1603.06222v2,arXiv
615,2016-03-20T22:58:43Z,1603.06288v3,arXiv
616,2016-03-21T03:33:20Z,1603.06318v4,arXiv
617,2016-03-21T11:35:08Z,1603.06393v3,arXiv
618,2016-03-21T16:34:13Z,1603.06485v1,arXiv
619,2016-03-21T19:38:07Z,1603.06554v1,arXiv
620,2016-03-22T05:07:16Z,1603.06677v1,arXiv
621,2016-03-22T14:25:16Z,1603.06807v2,arXiv
622,2016-03-22T17:28:08Z,1603.06881v1,arXiv
623,2016-03-22T21:38:18Z,1603.06996v3,arXiv
624,2016-03-22T23:36:02Z,1603.07029v1,arXiv
625,2016-03-23T02:30:35Z,1603.07051v1,arXiv
626,2016-03-23T15:55:20Z,1603.07249v1,arXiv
627,2016-03-23T18:30:37Z,1603.07292v1,arXiv
628,2016-03-23T18:31:05Z,1603.07294v2,arXiv
629,2016-03-24T00:02:58Z,1603.07396v1,arXiv
630,2016-03-24T02:54:45Z,1603.07417v3,arXiv
631,2016-03-24T05:20:59Z,1603.07442v3,arXiv
632,2016-03-24T07:00:33Z,1603.07453v2,arXiv
633,2016-03-24T18:54:18Z,1603.07704v2,arXiv
634,2016-03-25T02:52:02Z,1603.07810v3,arXiv
635,2016-03-25T11:47:16Z,1603.07886v1,arXiv
636,2016-03-25T20:32:21Z,1603.08023v2,arXiv
637,2016-03-26T06:49:33Z,1603.08079v1,arXiv
638,2016-03-27T20:02:13Z,1603.08253v3,arXiv
639,2016-03-27T22:01:59Z,1603.08262v1,arXiv
640,2016-03-28T19:54:12Z,1603.08507v1,arXiv
641,2016-03-28T21:00:43Z,1603.08561v2,arXiv
642,2016-03-29T07:35:15Z,1603.08666v5,arXiv
643,2016-03-29T10:37:38Z,1603.08714v3,arXiv
644,2016-03-29T13:29:35Z,1603.08767v1,arXiv
645,2016-03-29T14:10:14Z,1603.08776v2,arXiv
646,2016-03-29T14:18:52Z,1603.08785v3,arXiv
647,2016-03-29T14:29:00Z,1603.08789v1,arXiv
648,2016-03-29T15:34:29Z,1603.08815v1,arXiv
649,2016-03-29T18:17:17Z,1603.08869v1,arXiv
650,2016-03-29T21:25:08Z,1603.08973v3,arXiv
651,2016-03-29T21:41:55Z,1603.08976v2,arXiv
652,2016-03-29T22:41:17Z,1603.08988v1,arXiv
653,2016-03-30T03:27:41Z,1603.09029v2,arXiv
654,2016-03-30T04:05:29Z,1603.09035v1,arXiv
655,2016-03-30T06:21:42Z,1603.09050v1,arXiv
656,2016-03-30T06:41:04Z,1603.09051v4,arXiv
657,2016-03-30T13:50:13Z,1603.09194v1,arXiv
658,2016-03-30T22:39:59Z,1603.09405v1,arXiv
659,2016-03-31T00:48:40Z,1603.09429v1,arXiv
660,2016-03-31T05:59:49Z,1603.09461v1,arXiv
661,2016-03-31T06:27:16Z,1603.09465v1,arXiv
662,2016-03-31T08:41:22Z,1603.09488v1,arXiv
663,2016-03-31T09:05:28Z,1603.09495v1,arXiv
664,2016-03-31T09:29:02Z,1603.09502v1,arXiv
665,2016-03-31T09:59:02Z,1603.09511v1,arXiv
666,2016-03-31T12:05:34Z,1603.09545v1,arXiv
667,2016-03-31T14:39:51Z,1603.09610v2,arXiv
668,2016-03-31T14:57:33Z,1603.09617v2,arXiv
669,2016-03-31T19:16:54Z,1603.09727v1,arXiv
670,2016-03-31T21:53:32Z,1604.00066v1,arXiv
671,2016-04-01T08:14:30Z,1604.00162v1,arXiv
672,2016-04-01T15:37:57Z,1604.00289v3,arXiv
673,2016-04-01T15:49:51Z,1604.00300v1,arXiv
674,2016-04-01T15:50:24Z,1604.00301v1,arXiv
675,2016-04-01T18:55:05Z,1604.00359v2,arXiv
676,2016-04-01T19:38:35Z,1604.00377v1,arXiv
677,2016-04-02T01:28:27Z,1604.00449v1,arXiv
678,2016-04-02T04:59:21Z,1604.00461v1,arXiv
679,2016-04-02T10:13:26Z,1606.02239v1,arXiv
680,2016-04-02T17:50:32Z,1604.00536v1,arXiv
681,2016-04-02T19:26:05Z,1604.00545v3,arXiv
682,2016-04-03T14:57:24Z,1604.00644v2,arXiv
683,2016-04-03T15:42:36Z,1604.00647v1,arXiv
684,2016-04-03T18:06:36Z,1604.00664v1,arXiv
685,2016-04-03T19:58:18Z,1604.00681v2,arXiv
686,2016-04-03T21:48:37Z,1604.00693v2,arXiv
687,2016-04-03T22:44:00Z,1604.00697v3,arXiv
688,2016-04-04T00:30:42Z,1604.00706v1,arXiv
689,2016-04-04T02:43:23Z,1604.00727v4,arXiv
690,2016-04-04T10:11:52Z,1604.00799v1,arXiv
691,2016-04-04T14:23:25Z,1604.00869v1,arXiv
692,2016-04-04T15:56:52Z,1604.00923v1,arXiv
693,2016-04-04T16:18:16Z,1604.00932v2,arXiv
694,2016-04-05T08:15:24Z,1604.01166v1,arXiv
695,2016-04-05T11:18:04Z,1604.01219v1,arXiv
696,2016-04-05T14:32:48Z,1604.01272v1,arXiv
697,2016-04-05T14:44:03Z,1604.01277v3,arXiv
698,2016-04-05T17:08:14Z,1604.01335v2,arXiv
699,2016-04-05T18:00:02Z,1604.01350v1,arXiv
700,2016-04-05T18:47:15Z,1604.01360v2,arXiv
701,2016-04-05T20:50:40Z,1604.01420v1,arXiv
702,2016-04-06T15:35:08Z,1604.01662v2,arXiv
703,2016-04-06T16:03:42Z,1604.01673v2,arXiv
704,2016-04-06T17:15:10Z,1604.01696v1,arXiv
705,2016-04-06T18:43:00Z,1604.02006v1,arXiv
706,2016-04-06T19:08:34Z,1604.01734v1,arXiv
707,2016-04-06T20:01:28Z,1604.01785v1,arXiv
708,2016-04-06T20:39:34Z,1604.01802v2,arXiv
709,2016-04-07T13:05:10Z,1604.03210v1,arXiv
710,2016-04-07T17:12:07Z,1604.02080v1,arXiv
711,2016-04-07T19:28:00Z,1604.02126v1,arXiv
712,2016-04-07T19:41:35Z,1604.02133v1,arXiv
713,2016-04-08T12:12:17Z,1604.02323v1,arXiv
714,2016-04-08T12:54:18Z,1604.02336v2,arXiv
715,2016-04-08T21:04:36Z,1604.02485v1,arXiv
716,2016-04-09T01:57:13Z,1604.02509v1,arXiv
717,2016-04-09T05:04:29Z,1604.02523v4,arXiv
718,2016-04-10T21:21:00Z,1604.02737v2,arXiv
719,2016-04-11T02:05:21Z,1604.02774v1,arXiv
720,2016-04-11T03:23:21Z,1604.02780v1,arXiv
721,2016-04-11T04:57:34Z,1604.03098v1,arXiv
722,2016-04-11T05:17:09Z,1604.03099v1,arXiv
723,2016-04-11T06:09:36Z,1612.09327v1,arXiv
724,2016-04-11T17:12:14Z,1604.03034v1,arXiv
725,2016-04-11T20:00:04Z,1604.03114v1,arXiv
726,2016-04-12T01:52:38Z,1604.03200v1,arXiv
727,2016-04-12T04:37:35Z,1604.03243v3,arXiv
728,2016-04-12T07:10:43Z,1604.03265v2,arXiv
729,2016-04-12T08:45:51Z,1604.03303v1,arXiv
730,2016-04-12T09:27:00Z,1604.03318v1,arXiv
731,2016-04-12T12:31:59Z,1604.03373v1,arXiv
732,2016-04-12T15:53:25Z,1604.03458v1,arXiv
733,2016-04-12T16:22:29Z,1604.03468v1,arXiv
734,2016-04-12T19:00:48Z,1604.03526v1,arXiv
735,2016-04-13T02:28:15Z,1604.03632v2,arXiv
736,2016-04-13T05:06:29Z,1604.03655v12,arXiv
737,2016-04-13T08:40:06Z,1604.03692v2,arXiv
738,2016-04-13T14:21:34Z,1604.03793v1,arXiv
739,2016-04-13T16:12:01Z,1604.03853v2,arXiv
740,2016-04-13T18:19:35Z,1604.03901v2,arXiv
741,2016-04-13T19:06:41Z,1604.03912v1,arXiv
742,2016-04-13T20:27:43Z,1604.03968v1,arXiv
743,2016-04-13T22:39:05Z,1604.03991v2,arXiv
744,2016-04-14T10:13:43Z,1604.04096v1,arXiv
745,2016-04-14T12:40:50Z,1607.04324v1,arXiv
746,2016-04-14T12:52:20Z,1604.04138v1,arXiv
747,2016-04-14T13:25:42Z,1604.04146v1,arXiv
748,2016-04-14T14:39:56Z,1604.04169v1,arXiv
749,2016-04-14T22:43:30Z,1604.04315v3,arXiv
750,2016-04-15T05:51:29Z,1604.04358v1,arXiv
751,2016-04-15T05:55:07Z,1604.04359v2,arXiv
752,2016-04-15T07:21:26Z,1604.04377v1,arXiv
753,2016-04-15T07:23:53Z,1604.04378v1,arXiv
754,2016-04-15T07:35:32Z,1604.04384v2,arXiv
755,2016-04-15T08:40:39Z,1604.04403v1,arXiv
756,2016-04-15T08:47:18Z,1604.05194v1,arXiv
757,2016-04-15T13:51:57Z,1604.04505v1,arXiv
758,2016-04-15T13:52:12Z,1604.04506v1,arXiv
759,2016-04-15T16:27:38Z,1604.04558v1,arXiv
760,2016-04-15T16:40:49Z,1604.04562v3,arXiv
761,2016-04-15T19:39:54Z,1604.05557v3,arXiv
762,2016-04-15T23:36:44Z,1604.04660v2,arXiv
763,2016-04-16T04:05:18Z,1604.04687v1,arXiv
764,2016-04-16T10:50:02Z,1604.04721v1,arXiv
765,2016-04-16T11:01:44Z,1604.04725v1,arXiv
766,2016-04-16T11:37:50Z,1604.04727v1,arXiv
767,2016-04-16T11:42:38Z,1604.04728v1,arXiv
768,2016-04-16T11:53:46Z,1604.04730v1,arXiv
769,2016-04-16T12:11:02Z,1604.04736v1,arXiv
770,2016-04-16T12:13:02Z,1604.04737v1,arXiv
771,2016-04-16T19:38:21Z,1604.04789v3,arXiv
772,2016-04-16T20:54:12Z,1604.04795v2,arXiv
773,2016-04-17T09:39:26Z,1604.04854v3,arXiv
774,2016-04-17T16:32:27Z,1604.04894v1,arXiv
775,2016-04-17T21:07:02Z,1604.04928v1,arXiv
776,2016-04-18T06:16:49Z,1604.05006v2,arXiv
777,2016-04-18T08:01:02Z,1604.05024v1,arXiv
778,2016-04-18T11:06:32Z,1604.05085v3,arXiv
779,2016-04-18T11:07:02Z,1604.05086v1,arXiv
780,2016-04-18T11:15:56Z,1604.05091v2,arXiv
781,2016-04-18T13:17:55Z,1604.05129v2,arXiv
782,2016-04-18T14:13:52Z,1604.05170v3,arXiv
783,2016-04-18T16:09:04Z,1604.05225v3,arXiv
784,2016-04-18T17:09:48Z,1604.05307v1,arXiv
785,2016-04-18T17:46:23Z,1604.05263v1,arXiv
786,2016-04-18T17:57:21Z,1604.05266v7,arXiv
787,2016-04-18T18:35:38Z,1604.05273v1,arXiv
788,2016-04-18T19:04:59Z,1604.05280v4,arXiv
789,2016-04-18T19:37:46Z,1604.05288v3,arXiv
790,2016-04-18T21:43:44Z,1604.05358v1,arXiv
791,2016-04-19T03:36:20Z,1604.05419v1,arXiv
792,2016-04-19T07:52:30Z,1605.08390v1,arXiv
793,2016-04-19T08:31:23Z,1604.05468v1,arXiv
794,2016-04-19T08:42:14Z,1604.05471v2,arXiv
795,2016-04-19T08:51:03Z,1604.05472v2,arXiv
796,2016-04-19T12:04:14Z,1604.05535v2,arXiv
797,2016-04-19T16:08:33Z,1604.05636v2,arXiv
798,2016-04-19T19:01:55Z,1604.05692v4,arXiv
799,2016-04-19T21:22:29Z,1604.05753v1,arXiv
800,2016-04-20T02:39:04Z,1604.05791v1,arXiv
801,2016-04-20T04:59:08Z,1604.05819v1,arXiv
802,2016-04-20T09:08:50Z,1604.05865v2,arXiv
803,2016-04-20T09:58:56Z,1604.05878v1,arXiv
804,2016-04-20T13:12:45Z,1604.05942v1,arXiv
805,2016-04-20T14:35:12Z,1604.05978v2,arXiv
806,2016-04-20T16:22:01Z,1604.06020v1,arXiv
807,2016-04-20T18:47:48Z,1604.06057v2,arXiv
808,2016-04-20T19:48:07Z,1604.06076v1,arXiv
809,2016-04-21T09:21:21Z,1604.06223v1,arXiv
810,2016-04-21T15:26:02Z,1604.06356v3,arXiv
811,2016-04-21T18:43:38Z,1604.06414v4,arXiv
812,2016-04-21T20:40:35Z,1604.06484v1,arXiv
813,2016-04-22T11:53:37Z,1604.06614v1,arXiv
814,2016-04-22T12:51:11Z,1604.06635v1,arXiv
815,2016-04-22T13:12:38Z,1604.06641v1,arXiv
816,2016-04-22T15:23:27Z,1604.06710v1,arXiv
817,2016-04-22T15:37:14Z,1604.06715v1,arXiv
818,2016-04-22T15:58:18Z,1604.06721v1,arXiv
819,2016-04-22T16:47:04Z,1604.06743v1,arXiv
820,2016-04-22T18:46:10Z,1604.06770v2,arXiv
821,2016-04-22T18:57:24Z,1604.06778v3,arXiv
822,2016-04-22T19:26:30Z,1604.06787v1,arXiv
823,2016-04-22T19:35:49Z,1604.06790v1,arXiv
824,2016-04-23T02:23:14Z,1604.06849v1,arXiv
825,2016-04-23T21:03:45Z,1604.06954v1,arXiv
826,2016-04-23T23:01:29Z,1604.06963v2,arXiv
827,2016-04-24T00:55:27Z,1604.06970v1,arXiv
828,2016-04-24T02:39:16Z,1604.06976v1,arXiv
829,2016-04-24T17:56:44Z,1604.07063v2,arXiv
830,2016-04-24T23:36:36Z,1604.07093v1,arXiv
831,2016-04-24T23:51:18Z,1604.07095v1,arXiv
832,2016-04-24T23:56:37Z,1604.07097v2,arXiv
833,2016-04-25T01:01:51Z,1604.07102v1,arXiv
834,2016-04-25T09:17:18Z,1604.07176v1,arXiv
835,2016-04-25T09:29:21Z,1604.07178v1,arXiv
836,2016-04-25T09:44:02Z,1604.07183v2,arXiv
837,2016-04-25T13:45:50Z,1604.07255v3,arXiv
838,2016-04-25T15:35:38Z,1604.07312v1,arXiv
839,2016-04-25T16:34:17Z,1604.07322v2,arXiv
840,2016-04-25T19:42:46Z,1604.07379v2,arXiv
841,2016-04-25T20:00:02Z,1604.07407v1,arXiv
842,2016-04-25T20:14:35Z,1604.07429v1,arXiv
843,2016-04-26T04:31:31Z,1604.07513v2,arXiv
844,2016-04-26T11:31:02Z,1604.07625v1,arXiv
845,2016-04-26T14:57:56Z,1604.07704v1,arXiv
846,2016-04-26T14:59:43Z,1604.07706v3,arXiv
847,2016-04-26T19:24:52Z,1604.07806v1,arXiv
848,2016-04-27T02:21:28Z,1604.07906v1,arXiv
849,2016-04-27T04:18:32Z,1604.07928v2,arXiv
850,2016-04-27T09:00:17Z,1604.07981v4,arXiv
851,2016-04-27T09:28:27Z,1604.07990v1,arXiv
852,2016-04-27T13:14:44Z,1604.08055v1,arXiv
853,2016-04-27T17:48:39Z,1604.08153v3,arXiv
854,2016-04-27T20:29:01Z,1604.08229v1,arXiv
855,2016-04-27T23:30:29Z,1604.08268v1,arXiv
856,2016-04-27T23:40:11Z,1604.08270v1,arXiv
857,2016-04-28T08:17:56Z,1604.08340v1,arXiv
858,2016-04-28T08:37:43Z,1607.04186v1,arXiv
859,2016-04-28T15:04:08Z,1604.08448v2,arXiv
860,2016-04-28T16:29:39Z,1605.00854v1,arXiv
861,2016-04-28T20:41:25Z,1604.08612v4,arXiv
862,2016-04-28T22:42:38Z,1604.08642v1,arXiv
863,2016-04-29T07:22:27Z,1604.08709v3,arXiv
864,2016-04-29T10:38:04Z,1604.08768v1,arXiv
865,2016-04-29T11:36:25Z,1604.08781v2,arXiv
866,2016-04-29T14:53:00Z,1604.08859v2,arXiv
867,2016-04-29T15:38:44Z,1604.08880v1,arXiv
868,2016-04-29T18:48:53Z,1604.08934v2,arXiv
869,2016-04-30T05:04:08Z,1605.00064v1,arXiv
870,2016-04-30T15:04:19Z,1605.00122v1,arXiv
871,2016-04-30T20:39:16Z,1605.00164v2,arXiv
872,2016-04-30T21:53:23Z,1605.00170v1,arXiv
873,2016-05-01T11:56:01Z,1605.00241v1,arXiv
874,2016-05-01T20:19:25Z,1605.00303v1,arXiv
875,2016-05-01T22:37:24Z,1605.00316v1,arXiv
876,2016-05-02T14:08:23Z,1605.00495v2,arXiv
877,2016-05-02T18:13:04Z,1605.00596v1,arXiv
878,2016-05-02T20:51:43Z,1605.00686v2,arXiv
879,2016-05-02T22:44:54Z,1605.00702v2,arXiv
880,2016-05-03T00:01:01Z,1605.00711v1,arXiv
881,2016-05-03T08:34:45Z,1605.00787v1,arXiv
882,2016-05-03T08:38:34Z,1605.00788v2,arXiv
883,2016-05-03T16:36:30Z,1605.00972v2,arXiv
884,2016-05-03T19:16:12Z,1605.01029v1,arXiv
885,2016-05-03T23:46:48Z,1605.01116v1,arXiv
886,2016-05-04T04:26:06Z,1605.01138v2,arXiv
887,2016-05-04T08:34:17Z,1605.01180v1,arXiv
888,2016-05-04T10:10:37Z,1605.01207v1,arXiv
889,2016-05-04T16:16:10Z,1605.01596v1,arXiv
890,2016-05-04T16:23:34Z,1605.01335v1,arXiv
891,2016-05-04T20:19:05Z,1605.03009v2,arXiv
892,2016-05-04T23:48:16Z,1605.01459v1,arXiv
893,2016-05-05T09:15:55Z,1605.01534v1,arXiv
894,2016-05-05T15:20:33Z,1605.01622v1,arXiv
895,2016-05-05T17:00:44Z,1605.01652v1,arXiv
896,2016-05-05T18:29:56Z,1605.01681v1,arXiv
897,2016-05-05T19:34:08Z,1605.01703v1,arXiv
898,2016-05-05T20:00:04Z,1605.01735v1,arXiv
899,2016-05-05T22:20:00Z,1605.01778v2,arXiv
900,2016-05-06T07:39:19Z,1605.01846v1,arXiv
901,2016-05-06T13:52:45Z,1605.01939v1,arXiv
902,2016-05-06T16:24:03Z,1605.01995v3,arXiv
903,2016-05-06T19:06:56Z,1605.02038v2,arXiv
904,2016-05-06T19:17:33Z,1605.02046v1,arXiv
905,2016-05-06T20:04:40Z,1607.08098v1,arXiv
906,2016-05-06T20:46:34Z,1605.02097v2,arXiv
907,2016-05-07T01:55:51Z,1605.02129v1,arXiv
908,2016-05-07T02:00:30Z,1605.02130v1,arXiv
909,2016-05-07T09:09:08Z,1605.02160v1,arXiv
910,2016-05-08T13:52:41Z,1605.02321v1,arXiv
911,2016-05-09T02:17:12Z,1605.02401v3,arXiv
912,2016-05-09T07:14:52Z,1605.02442v1,arXiv
913,2016-05-09T13:35:00Z,1607.04583v1,arXiv
914,2016-05-09T16:53:27Z,1605.02654v1,arXiv
915,2016-05-09T17:41:37Z,1605.02669v2,arXiv
916,2016-05-09T18:14:52Z,1605.02677v1,arXiv
917,2016-05-09T19:04:23Z,1605.02697v2,arXiv
918,2016-05-09T22:11:47Z,1605.02797v3,arXiv
919,2016-05-10T01:39:38Z,1605.02817v2,arXiv
920,2016-05-10T10:30:06Z,1605.02929v1,arXiv
921,2016-05-10T14:37:16Z,1605.03035v1,arXiv
922,2016-05-10T18:25:49Z,1605.03142v1,arXiv
923,2016-05-10T18:28:57Z,1605.03143v1,arXiv
924,2016-05-10T20:27:33Z,1605.03201v1,arXiv
925,2016-05-11T03:22:13Z,1605.03269v1,arXiv
926,2016-05-11T10:24:04Z,1605.03364v2,arXiv
927,2016-05-11T11:54:26Z,1605.03392v1,arXiv
928,2016-05-11T12:51:19Z,1605.03416v1,arXiv
929,2016-05-11T14:54:44Z,1605.03468v6,arXiv
930,2016-05-11T16:22:23Z,1605.03498v2,arXiv
931,2016-05-11T16:42:37Z,1605.03506v1,arXiv
